0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2.695547580718994,2.811914563179016,3.543387770652771,3.373089551925659,3.29479444026947,4.282974720001221,3.5874228477478027,4.033249616622925,3.4913151264190674,5.983835697174072,5.010591506958008,6.376452684402466,4.8608503341674805,2.939123034477234,2.2670774459838867,2.64529287815094,3.0213699340820312,,,,,,,,,,
3.847718596458435,2.6055268049240112,2.7314088344573975,2.3459824323654175,3.0689163208007812,2.5180824995040894,3.582123279571533,3.554056406021118,4.792393445968628,6.105619192123413,4.011898875236511,5.145009517669678,6.622426986694336,5.75507664680481,4.9662792682647705,5.807011365890503,,,,,,,,,,,
3.35047447681427,2.300224542617798,2.967087507247925,4.2544779777526855,5.881261587142944,4.514308452606201,4.772276878356934,5.520183801651001,3.79203462600708,,,,,,,,,,,,,,,,,,
3.847424030303955,2.7943084239959717,2.433345079421997,3.0721466541290283,2.883707284927368,3.361693263053894,3.716485857963562,2.9153770208358765,2.1208059787750244,2.3604769706726074,3.056529402732849,6.359315872192383,5.145009517669678,4.986707448959351,4.02791166305542,,,,,,,,,,,,
2.992416024208069,3.256156802177429,3.2845499515533447,3.044249176979065,3.812622308731079,4.183843612670898,3.361917018890381,4.899838924407959,4.896335124969482,3.240628242492676,3.336610794067383,7.718712329864502,7.391923666000366,3.645037293434143,2.676308035850525,4.6991307735443115,2.846940040588379,3.641996383666992,,,,,,,,,
3.792541742324829,3.0051859617233276,2.5477030277252197,2.549337863922119,3.3392032384872437,2.841782808303833,2.948392391204834,3.6137555837631226,2.8562389612197876,3.035088300704956,5.696231842041016,4.251834392547607,4.140662670135498,4.299734592437744,4.793219089508057,7.391923666000366,6.205718755722046,6.744139194488525,,,,,,,,,
2.985826253890991,2.199380040168762,4.225653171539307,3.5749168395996094,3.8792097568511963,3.1888099908828735,6.884581089019775,4.590544939041138,6.33819055557251,3.4794052839279175,5.806300401687622,3.791749358177185,3.423966884613037,4.499513387680054,,,,,,,,,,,,,
3.741272807121277,3.241371989250183,4.194129705429077,5.648295640945435,3.7926907539367676,3.522351622581482,4.287364721298218,4.753433465957642,4.080715656280518,2.8736000061035156,3.857855439186096,3.08750581741333,4.239662408828735,3.600707173347473,6.359315872192383,4.6441309452056885,4.081561207771301,,,,,,,,,,
3.4157586097717285,4.2544779777526855,6.082164287567139,3.826440215110779,4.797084331512451,3.502756953239441,2.2555140256881714,3.3863487243652344,2.7832852602005005,4.3733320236206055,4.293947696685791,3.253616452217102,2.986956477165222,5.627300024032593,4.448111534118652,7.536863565444946,,,,,,,,,,,
3.4993033409118652,2.5480557680130005,2.97139835357666,2.6228007078170776,3.0876824855804443,3.456207036972046,2.8386059999465942,3.2553625106811523,2.8272533416748047,4.113205909729004,5.330070734024048,3.9752542972564697,3.7980340719223022,3.697577714920044,3.776899814605713,4.207043409347534,3.9053183794021606,5.93493390083313,,,,,,,,,
3.1971651315689087,2.5470006465911865,2.8374438285827637,3.7478854656219482,3.7980620861053467,3.2790991067886353,4.0089452266693115,3.599574327468872,5.82748007774353,3.9213531017303467,3.492578387260437,,,,,,,,,,,,,,,,
3.7752106189727783,3.97301983833313,3.8362834453582764,2.89986789226532,4.590475082397461,5.857769727706909,3.6991312503814697,4.708842039108276,2.94733726978302,2.934340000152588,3.3659090995788574,3.7927325963974,3.366031289100647,4.27823543548584,,,,,,,,,,,,,
3.0082114934921265,2.659799337387085,2.7031569480895996,3.52768874168396,4.478395462036133,3.893739700317383,3.272055506706238,4.199970483779907,3.5913277864456177,3.4984089136123657,3.114905595779419,2.7745331525802612,2.3411388397216797,6.148961305618286,4.61641001701355,4.546414852142334,5.10297417640686,9.467756271362305,,,,,,,,,
5.0863142013549805,4.946950912475586,3.8854302167892456,4.1971821784973145,3.0681536197662354,5.206673860549927,3.321558713912964,2.9172682762145996,3.213051676750183,2.3433409929275513,2.389131188392639,5.820167064666748,4.871474266052246,3.1116713285446167,4.986257553100586,4.510582685470581,3.8076276779174805,3.358544945716858,2.261111855506897,,,,,,,,
3.501114249229431,3.156158208847046,3.348640203475952,3.4288575649261475,4.892308473587036,3.2054942846298218,4.404130935668945,4.916595697402954,7.132585287094116,5.412498950958252,4.936535835266113,5.910946607589722,,,,,,,,,,,,,,,
2.848555564880371,2.4416695833206177,3.0564016103744507,3.1971651315689087,3.6547915935516357,4.105053186416626,8.438236713409424,3.6203571557998657,5.808103799819946,4.454876899719238,3.5453771352767944,4.330820083618164,3.7257792949676514,6.754616737365723,5.124116897583008,,,,,,,,,,,,
3.2048367261886597,3.599574327468872,5.8317906856536865,6.634539365768433,4.375306844711304,2.958001136779785,2.357935667037964,2.1635783910751343,3.4920461177825928,3.0285991430282593,3.3634132146835327,3.0570749044418335,4.859779596328735,4.718013048171997,,,,,,,,,,,,,
3.3605458736419678,3.922953486442566,4.935741662979126,2.8114885091781616,3.3591158390045166,6.388040065765381,3.8535584211349487,4.6602137088775635,6.2129881381988525,4.036823272705078,3.0472795963287354,4.238553285598755,4.578887224197388,4.780310392379761,6.058020830154419,,,,,,,,,,,,
3.8644856214523315,2.7094571590423584,2.7240889072418213,3.7924314737319946,2.89986789226532,2.8472564220428467,2.2387681007385254,3.100244164466858,6.100553750991821,5.161811351776123,5.004626989364624,4.468799114227295,5.386681795120239,4.201962471008301,,,,,,,,,,,,,
2.9786863327026367,2.3247125148773193,2.8628660440444946,3.507877230644226,3.708434820175171,4.965581655502319,3.651604175567627,3.7918200492858887,3.1133532524108887,4.324565887451172,5.486328840255737,3.915511965751648,5.523338556289673,7.260633945465088,,,,,,,,,,,,,
2.923811674118042,2.932684302330017,3.7179518938064575,3.318968415260315,2.9433478116989136,2.262142777442932,3.280500292778015,3.37302565574646,4.49694561958313,5.062122821807861,5.819073915481567,3.2351341247558594,4.937553405761719,4.903499126434326,3.6433615684509277,3.0467185974121094,4.017796993255615,3.621827006340027,3.4478126764297485,7.592806577682495,,,,,,,
3.2550463676452637,2.244070053100586,2.873643159866333,2.8495696783065796,2.965972065925598,4.229340076446533,3.3587008714675903,3.799270987510681,4.421863555908203,5.154332160949707,6.474862098693848,4.984978199005127,4.292386293411255,6.759600877761841,,,,,,,,,,,,,
2.848696708679199,2.811914563179016,2.297174096107483,3.145901322364807,2.957241654396057,4.377517223358154,3.632938504219055,3.995295286178589,3.222110629081726,3.792520761489868,5.6276490688323975,3.7939376831054688,2.866939425468445,6.0772905349731445,5.789144515991211,,,,,,,,,,,,
4.379238128662109,3.8220030069351196,6.376402378082275,4.050861716270447,3.1971651315689087,2.647731065750122,3.6094459295272827,4.261408567428589,9.682424545288086,,,,,,,,,,,,,,,,,,
3.815734624862671,2.9172682762145996,3.307743787765503,2.727263331413269,2.7936196327209473,3.5704134702682495,3.1637600660324097,6.396872520446777,4.252900838851929,4.002420544624329,4.883596420288086,5.09104323387146,4.8873748779296875,4.213017702102661,4.2912514209747314,4.993395090103149,5.227254152297974,8.416123390197754,,,,,,,,,
2.992416024208069,2.199380040168762,3.7380088567733765,3.5976399183273315,4.281497955322266,3.8427170515060425,3.462721347808838,5.1682188510894775,6.8127195835113525,4.9775097370147705,,,,,,,,,,,,,,,,,
3.131305456161499,2.209248185157776,2.3667644262313843,2.7094571590423584,2.7368223667144775,2.8695943355560303,3.778072714805603,3.966228485107422,3.9159449338912964,3.396860718727112,3.645225763320923,4.664247751235962,4.67583966255188,4.117519497871399,5.808103799819946,3.731178045272827,6.217870712280273,,,,,,,,,,
3.2550463676452637,2.246355175971985,3.08750581741333,2.775426745414734,4.776833772659302,3.8098498582839966,3.3455588817596436,4.463433742523193,4.274235486984253,3.4913151264190674,3.589367151260376,3.8201295137405396,3.387263774871826,4.48729133605957,4.736099004745483,5.38174843788147,6.258334159851074,,,,,,,,,,
2.602851629257202,3.679261326789856,3.1586971282958984,3.182876229286194,3.2534910440444946,2.899261474609375,2.746898651123047,2.841986298561096,3.645225763320923,4.1745829582214355,3.7539228200912476,2.467651128768921,2.9539880752563477,5.723747491836548,3.7894424200057983,4.298302412033081,4.772817850112915,5.03470253944397,3.8040300607681274,5.922675609588623,6.148961305618286,7.985862970352173,,,,,
3.8601826429367065,2.868349552154541,2.4458673000335693,3.2562432289123535,3.1807247400283813,4.621278524398804,6.102601766586304,4.185384511947632,4.047322511672974,4.585848093032837,5.0943944454193115,4.8734822273254395,5.837704658508301,5.542713403701782,2.3242679834365845,3.4379477500915527,2.3360410928726196,3.474114179611206,,,,,,,,,
3.464988350868225,2.849007725715637,2.6416059732437134,2.4704138040542603,2.307456612586975,3.0382641553878784,4.150648593902588,5.927714109420776,5.122363090515137,4.778076887130737,4.292835712432861,5.82748007774353,4.079753160476685,4.290436744689941,4.038773775100708,5.2573113441467285,5.280330419540405,5.346994638442993,3.7002832889556885,,,,,,,,
3.0877429246902466,2.262142777442932,2.7693123817443848,4.1382646560668945,5.044201850891113,4.23756742477417,3.628213882446289,8.011969566345215,6.197047233581543,3.6713333129882812,5.8214240074157715,5.196535348892212,3.8094969987869263,4.030235052108765,4.074562907218933,,,,,,,,,,,,
3.464869737625122,2.9173253774642944,2.285574197769165,3.2236862182617188,6.359315872192383,4.273568391799927,4.4625935554504395,5.716097831726074,5.100188493728638,4.076079368591309,3.6261497735977173,3.677402138710022,3.9416306018829346,4.324234247207642,,,,,,,,,,,,,
3.860275983810425,2.9172682762145996,3.1036128997802734,2.2615556716918945,2.9855891466140747,3.3926472663879395,4.562052249908447,4.10232138633728,5.121588468551636,8.635958671569824,6.780805826187134,8.466898679733276,4.101959228515625,5.931737661361694,6.754616737365723,6.376452684402466,,,,,,,,,,,
2.849007725715637,2.261014223098755,3.2664639949798584,3.0498387813568115,3.3608351945877075,3.3780508041381836,5.819648027420044,4.117527008056641,3.815819263458252,2.8607473373413086,3.6987524032592773,4.7781946659088135,5.6809680461883545,4.475488901138306,8.49126148223877,,,,,,,,,,,,
3.4741379022598267,2.9578685760498047,2.2001901865005493,2.611647605895996,2.750258207321167,2.2537543773651123,2.9238120317459106,3.7478854656219482,4.6719019412994385,4.1339404582977295,5.58063817024231,6.575489282608032,4.903499126434326,4.723684310913086,5.099885940551758,3.757140636444092,5.616232872009277,4.948180675506592,4.349592924118042,4.380812644958496,,,,,,,
3.4955142736434937,2.4977492094039917,3.272948145866394,4.5392746925354,5.429171562194824,3.734377861022949,2.3248218297958374,3.0162405967712402,2.6452807188034058,2.7971296310424805,5.922452688217163,4.279820442199707,,,,,,,,,,,,,,,
3.815077781677246,2.849007725715637,2.199380040168762,3.7209949493408203,3.6455774307250977,3.1773483753204346,3.1675037145614624,3.2008496522903442,4.4251368045806885,6.622426986694336,5.118825435638428,4.335124492645264,5.741966009140015,4.322066068649292,5.737731695175171,4.770160913467407,4.36449122428894,,,,,,,,,,
3.477316737174988,2.8564146757125854,2.2502890825271606,2.5438164472579956,3.2151414155960083,2.9710344076156616,2.3234703540802,3.036378502845764,6.09581732749939,3.752853035926819,4.252900838851929,4.3663787841796875,3.807184100151062,5.07330846786499,4.1530163288116455,4.283663988113403,3.642198085784912,5.401318550109863,4.193221092224121,3.5472378730773926,3.6797577142715454,,,,,,
3.9177099466323853,3.867756962776184,3.2987362146377563,5.612918376922607,8.02704381942749,5.161811351776123,3.263299584388733,3.5536504983901978,2.9916967153549194,3.564444899559021,3.7248817682266235,2.326716423034668,4.208597898483276,2.894418478012085,3.4261696338653564,6.376452684402466,4.166926622390747,8.13751745223999,,,,,,,,,
2.848555564880371,3.1930638551712036,3.267483949661255,4.108733892440796,3.3865463733673096,4.444746494293213,3.8132244348526,3.822132110595703,4.516419887542725,6.0524163246154785,3.866567850112915,3.6807034015655518,4.930224418640137,6.174501657485962,,,,,,,,,,,,,
3.4740021228790283,5.930178642272949,4.765302896499634,2.691502332687378,3.8579472303390503,4.4315783977508545,2.9981985092163086,5.990956544876099,3.868189811706543,4.128899335861206,3.4935144186019897,4.644802093505859,7.142456769943237,7.198691129684448,2.7085683345794678,2.2912728786468506,2.723159670829773,5.106156587600708,,,,,,,,,
2.9237321615219116,3.746663808822632,3.785443902015686,2.261512279510498,3.1971651315689087,4.197157382965088,4.33569860458374,3.4302008152008057,5.498017072677612,5.953161001205444,4.127760171890259,4.3949432373046875,4.644492864608765,3.04325270652771,6.436460018157959,4.818945646286011,5.016589403152466,4.576304912567139,6.816514253616333,6.850377082824707,,,,,,,
3.867756962776184,2.606348991394043,3.8766828775405884,3.220088005065918,2.7683939933776855,2.2615556716918945,2.9902307987213135,2.5406323671340942,4.113938808441162,3.3187743425369263,4.432552814483643,7.718712329864502,5.155483245849609,5.005477428436279,4.5195112228393555,4.58464789390564,7.886703729629517,4.424873352050781,3.761448621749878,3.1358439922332764,4.864629507064819,,,,,,
3.4485567808151245,2.2619097232818604,2.1992422342300415,3.095353126525879,3.8528902530670166,3.548649787902832,3.847718596458435,3.600957751274109,2.977751851081848,3.296295642852783,5.221639156341553,4.266468286514282,6.99413275718689,5.940890550613403,3.1367650032043457,5.170035362243652,4.7261857986450195,3.30303156375885,8.46700668334961,4.286527156829834,2.8258888721466064,,,,,,
3.7601736783981323,2.97139835357666,2.70949923992157,3.7474972009658813,3.492113947868347,5.808392286300659,5.164098024368286,4.3457512855529785,4.2208709716796875,4.313110828399658,5.839673280715942,,,,,,,,,,,,,,,,
3.010682463645935,3.1670435667037964,3.9413938522338867,2.8489763736724854,3.8744585514068604,3.261489510536194,6.388040065765381,3.744673728942871,5.145009517669678,4.67056679725647,6.189007043838501,3.621363401412964,4.091789722442627,4.2440667152404785,4.957736968994141,3.6592456102371216,5.3765082359313965,,,,,,,,,,
3.0259242057800293,2.7104064226150513,3.6558079719543457,3.0400041341781616,3.82107150554657,4.1967082023620605,4.565372705459595,3.5255924463272095,3.617703080177307,2.971405267715454,3.3587008714675903,5.75698447227478,5.819073915481567,4.669213771820068,4.040866732597351,6.100553750991821,,,,,,,,,,,
3.7607011795043945,3.2605597972869873,2.258356213569641,3.0782703161239624,3.564191460609436,3.285338878631592,3.280648946762085,3.4663732051849365,5.37678337097168,5.262981653213501,4.166926622390747,3.8842002153396606,4.435657262802124,5.210747480392456,6.1017374992370605,6.376452684402466,5.831271648406982,,,,,,,,,,
3.491443395614624,2.9987951517105103,2.6454612016677856,2.1988219022750854,3.4794052839279175,4.367851734161377,4.179894685745239,4.186737298965454,3.8331786394119263,5.477433204650879,4.673180341720581,5.348911285400391,7.541074275970459,4.936535835266113,5.302940130233765,,,,,,,,,,,,
2.7943084239959717,2.199380040168762,4.371104001998901,3.2549110651016235,4.1462836265563965,3.675293445587158,3.23991060256958,3.348640203475952,4.252900838851929,4.071288824081421,5.164098024368286,3.599257707595825,6.788185358047485,4.929768800735474,4.25036883354187,3.524374485015869,4.298208951950073,5.794031143188477,,,,,,,,,
3.222921133041382,3.1788272857666016,2.9129287004470825,3.463708758354187,3.6225476264953613,3.5060617923736572,2.9557007551193237,2.771403431892395,2.3611594438552856,6.422725439071655,6.376452684402466,4.929768800735474,5.721553802490234,4.883770227432251,4.001841068267822,,,,,,,,,,,,
3.615774989128113,2.914505124092102,3.2693514823913574,2.9823914766311646,2.985826253890991,3.2280300855636597,2.8059651851654053,3.3654708862304688,5.124253034591675,4.371495723724365,4.21338677406311,3.9054336547851562,5.923888921737671,4.264882564544678,6.171738147735596,2.545788526535034,2.9504776000976562,,,,,,,,,,
3.8174593448638916,2.9779765605926514,2.262142777442932,2.6416059732437134,2.886317491531372,3.2151414155960083,2.9974770545959473,3.840622067451477,4.242924451828003,4.358619451522827,5.111498594284058,4.100604295730591,4.270659923553467,7.195165395736694,6.174501657485962,,,,,,,,,,,,
2.926010012626648,3.350917100906372,3.046466827392578,2.12320613861084,2.7215988636016846,2.4896734952926636,4.363174676895142,4.555573225021362,3.611972212791443,3.869243621826172,3.407777190208435,3.3763229846954346,3.8081547021865845,4.965343236923218,6.503748416900635,4.296612501144409,4.042802453041077,5.004483938217163,4.154986143112183,4.893326282501221,8.547490119934082,7.557233572006226,,,,,
3.468031167984009,2.849007725715637,2.4362502098083496,2.726478338241577,2.813232421875,5.828032732009888,4.1190595626831055,3.6812533140182495,4.305936336517334,5.1347126960754395,2.984951138496399,,,,,,,,,,,,,,,,
3.421308159828186,3.222907543182373,2.99847674369812,2.7875750064849854,3.2644729614257812,3.212933301925659,3.203814387321472,5.828032732009888,4.369544506072998,4.78981351852417,4.21323037147522,4.051743030548096,3.6889785528182983,3.709097385406494,3.8355053663253784,3.658997654914856,6.622426986694336,5.0805230140686035,,,,,,,,,
3.815077781677246,3.1428438425064087,2.539807438850403,2.977913975715637,2.299938917160034,3.188317894935608,3.357591152191162,5.808392286300659,4.625819206237793,4.504408836364746,4.679030418395996,4.33612847328186,4.60679817199707,6.1778271198272705,5.861274003982544,6.60265326499939,,,,,,,,,,,
3.5827982425689697,2.9172682762145996,3.3324915170669556,3.3867558240890503,2.2544811964035034,3.06358003616333,2.897681474685669,3.2808170318603516,2.32020103931427,3.2377928495407104,2.847426176071167,5.801311731338501,4.788543939590454,4.514002561569214,4.159304141998291,4.108404636383057,6.7045018672943115,5.930178642272949,6.543293237686157,,,,,,,,
2.974557042121887,3.3461055755615234,3.364842653274536,2.935478448867798,4.336144208908081,4.195343494415283,4.165814399719238,3.7752422094345093,3.4200631380081177,5.696553945541382,6.6433632373809814,5.861852407455444,,,,,,,,,,,,,,,
3.256511688232422,2.8054388761520386,2.8495079278945923,4.806532382965088,3.307743787765503,7.183192253112793,3.599257707595825,4.52326512336731,5.115087270736694,3.6987524032592773,4.421863555908203,3.537594199180603,5.48643684387207,4.238071918487549,6.939172983169556,,,,,,,,,,,,
3.010725975036621,3.259956955909729,4.385782718658447,3.6466760635375977,6.104771614074707,5.636691093444824,3.6008938550949097,4.903499126434326,3.8541990518569946,4.398811101913452,3.1313172578811646,2.300224542617798,3.9770771265029907,6.046616077423096,3.818006157875061,,,,,,,,,,,,
3.2550463676452637,2.954853057861328,2.3244603872299194,3.2096774578094482,2.791579484939575,2.816780924797058,5.819073915481567,4.330820083618164,4.101674556732178,4.423473834991455,4.2519519329071045,3.7776732444763184,4.0280983448028564,5.038529634475708,3.8413645029067993,3.511988043785095,3.4689360857009888,,,,,,,,,,
3.4666014909744263,2.9168120622634888,2.300224542617798,2.8424057960510254,2.5321978330612183,4.051532506942749,4.251834392547607,3.826440215110779,7.003255128860474,4.838780164718628,6.171738147735596,4.066376686096191,3.759547710418701,,,,,,,,,,,,,,
3.250096917152405,3.4939143657684326,3.2123286724090576,3.822581171989441,4.363174676895142,3.571727991104126,2.4957305192947388,3.392981767654419,3.7964727878570557,4.2383644580841064,7.343837738037109,5.834224700927734,8.397061824798584,,,,,,,,,,,,,,
3.0114179849624634,3.7408785820007324,4.110981702804565,3.304941177368164,4.040321350097656,3.866979479789734,3.6225517988204956,3.8060518503189087,3.428942084312439,3.3449764251708984,2.891450881958008,3.0131072998046875,5.157430648803711,6.425118446350098,5.535289764404297,4.166216135025024,3.9403053522109985,4.916335105895996,4.513352632522583,5.27465033531189,,,,,,,
3.792541742324829,2.971405267715454,2.2001901865005493,3.538253426551819,3.2210195064544678,3.6658949851989746,5.0863142013549805,3.853831171989441,6.214879035949707,8.798453330993652,,,,,,,,,,,,,,,,,
3.642160415649414,2.246355175971985,3.3111988306045532,2.4474246501922607,3.0782703161239624,3.006985902786255,3.208751916885376,5.624136447906494,4.586236000061035,5.826961040496826,4.482877254486084,4.7895238399505615,4.447808265686035,4.223707675933838,4.83655571937561,4.61641001701355,6.964511156082153,6.109386444091797,,,,,,,,,
3.792541742324829,3.3122388124465942,2.9172682762145996,3.0175933837890625,2.84824538230896,2.4663692712783813,3.0094319581985474,3.366607189178467,4.469919204711914,4.952240467071533,6.3945372104644775,4.514530420303345,4.043450355529785,4.283690690994263,6.100553750991821,,,,,,,,,,,,
3.043891668319702,4.33569860458374,3.874146342277527,5.15661883354187,2.958001136779785,3.6697362661361694,7.35319185256958,3.3751163482666016,4.790351629257202,3.3872135877609253,6.899798154830933,3.4923712015151978,3.427746534347534,2.5347760915756226,3.062330961227417,2.2544811964035034,4.443384647369385,4.274301767349243,6.134709119796753,,,,,,,,
3.493416666984558,2.849007725715637,2.159484565258026,3.256339192390442,3.290844440460205,4.477779865264893,4.2544779777526855,4.911930561065674,4.788824081420898,4.987334966659546,5.17773175239563,3.6284706592559814,3.65310800075531,3.797624945640564,6.976273536682129,,,,,,,,,,,,
3.0192840099334717,2.640357494354248,2.4403319358825684,3.916385054588318,4.147934198379517,2.7943084239959717,3.4937723875045776,2.9430936574935913,3.2138733863830566,4.356917142868042,4.281111478805542,3.08750581741333,4.419398069381714,2.5548131465911865,3.3651325702667236,3.3957560062408447,4.043450355529785,6.745861291885376,4.2439186573028564,4.915348291397095,4.384020805358887,4.046745419502258,5.439091682434082,5.082376003265381,6.171738147735596,,
2.70949923992157,3.287032961845398,4.795088529586792,3.7405030727386475,5.009213924407959,4.4411303997039795,3.406355381011963,5.819073915481567,4.402354717254639,2.9995970726013184,3.8999059200286865,5.623246192932129,4.114047527313232,4.8608362674713135,8.893585681915283,,,,,,,,,,,,
3.4668060541152954,3.1971651315689087,2.775426745414734,2.115451693534851,4.789906978607178,4.139078855514526,3.776781916618347,5.81605339050293,7.027385711669922,5.8214240074157715,7.079850435256958,,,,,,,,,,,,,,,,
3.8126572370529175,3.777535915374756,5.690674066543579,3.9402767419815063,6.982960224151611,4.702753305435181,5.166865348815918,6.033837795257568,5.866514205932617,3.350313186645508,2.7971296310424805,3.2420893907546997,2.8110599517822266,3.933165431022644,3.531094789505005,4.486837863922119,5.453541040420532,4.166926622390747,4.1080310344696045,2.3244603872299194,3.118117928504944,,,,,,
3.792541742324829,2.6911004781723022,2.256688952445984,2.976919174194336,3.368314504623413,2.9636977910995483,3.4501068592071533,4.443384647369385,5.92264461517334,4.4521708488464355,5.272657632827759,7.560771465301514,4.311461925506592,4.999936819076538,,,,,,,,,,,,,
2.300224542617798,2.543514847755432,2.3813902139663696,3.4799989461898804,6.862416982650757,3.2721786499023438,5.011929750442505,4.936784505844116,4.154122829437256,4.8576531410217285,5.647625207901001,6.427766799926758,5.522765159606934,,,,,,,,,,,,,,
2.24470055103302,2.969982862472534,3.3753665685653687,3.3832340240478516,3.440234065055847,4.255409240722656,3.908376455307007,4.741036653518677,4.379515647888184,6.409185409545898,4.936242580413818,3.8160927295684814,5.324389219284058,4.883713960647583,4.516410946846008,6.28411865234375,7.164647340774536,6.09058141708374,,,,,,,,,
3.644877314567566,2.869598150253296,2.3451093435287476,3.404781460762024,3.2646477222442627,4.7441699504852295,3.6754157543182373,4.160675287246704,4.319209814071655,7.1813788414001465,4.820978403091431,,,,,,,,,,,,,,,,
2.5465532541275024,3.5097373723983765,3.7002832889556885,3.05823016166687,3.634316086769104,3.3779412508010864,3.5163947343826294,5.28162145614624,3.7747912406921387,3.09999942779541,7.81194543838501,2.969770073890686,5.852225065231323,5.857769727706909,6.500054359436035,3.730223774909973,2.8313640356063843,5.5581769943237305,6.100553750991821,,,,,,,,
3.825581908226013,4.126080751419067,4.292431831359863,7.07499361038208,5.154179334640503,3.9352076053619385,3.922953486442566,2.7983580827713013,3.220401883125305,5.696553945541382,6.20806097984314,5.85597825050354,3.183056354522705,3.059552311897278,,,,,,,,,,,,,
3.2550463676452637,2.849007725715637,2.246355175971985,2.9841368198394775,3.192507028579712,4.837260484695435,4.3733320236206055,3.8106499910354614,4.667778491973877,3.646153688430786,4.095802545547485,3.5402603149414062,5.679473876953125,5.764434099197388,6.013328552246094,,,,,,,,,,,,
2.2999414205551147,2.5051881074905396,3.0088618993759155,3.7785264253616333,3.1518112421035767,3.0542279481887817,3.9139766693115234,2.7875750064849854,3.699302554130554,6.593405723571777,4.33569860458374,3.7053306102752686,3.45547354221344,5.0311055183410645,5.098957300186157,3.2723711729049683,6.743536949157715,4.671054124832153,,,,,,,,,
2.300011157989502,3.1783188581466675,3.814273238182068,2.888159990310669,3.1063356399536133,4.206883907318115,3.549881935119629,2.8512673377990723,6.499979257583618,5.653287887573242,4.641894102096558,5.66765832901001,4.456037998199463,4.847264051437378,3.0861088037490845,3.9167230129241943,6.666491508483887,4.291566371917725,3.198922872543335,5.076303482055664,4.385814428329468,,,,,,
2.9928618669509888,2.3248218297958374,4.176833868026733,3.730223774909973,3.7882907390594482,3.36900532245636,4.935741662979126,3.4077452421188354,3.3652936220169067,4.025641918182373,3.3497730493545532,5.825170040130615,4.826431035995483,6.8917882442474365,6.623612880706787,5.6465959548950195,7.045795917510986,,,,,,,,,,
3.2385873794555664,2.3244603872299194,2.9153770208358765,3.002690076828003,3.0795459747314453,3.5584073066711426,3.8648751974105835,3.139480233192444,3.01249897480011,5.767948389053345,5.129403352737427,4.930224418640137,6.358657598495483,4.8077497482299805,,,,,,,,,,,,,
2.3247125148773193,2.49123477935791,3.0946292877197266,3.321828842163086,2.4966734647750854,3.777699828147888,3.357252836227417,3.6064047813415527,4.791626691818237,3.222110629081726,5.650623321533203,6.024962902069092,4.581517696380615,5.328584671020508,3.7560744285583496,4.78981351852417,3.2271478176116943,5.301128625869751,3.6207932233810425,,,,,,,,
4.252900838851929,3.168285846710205,2.5648345947265625,3.113237142562866,3.792520761489868,2.849265933036804,3.267173409461975,3.259321928024292,2.9254637956619263,3.345102071762085,5.808392286300659,4.617525577545166,4.912304401397705,3.7959076166152954,5.202616453170776,4.936535835266113,4.892845392227173,6.798767805099487,8.889147281646729,6.207796335220337,,,,,,,
3.144069790840149,2.3576682806015015,2.933178186416626,4.14478611946106,3.668475031852722,3.51377534866333,4.482562065124512,3.259567379951477,3.1855151653289795,4.9185471534729,3.760446310043335,4.243194341659546,3.8344781398773193,7.724796295166016,6.981867074966431,,,,,,,,,,,,
3.217182159423828,2.5480557680130005,2.92708420753479,2.979785442352295,3.1440186500549316,4.946950912475586,4.271920680999756,6.221711874008179,3.5884342193603516,5.878037691116333,3.7158849239349365,4.8734822273254395,3.6365286111831665,,,,,,,,,,,,,,
2.8614063262939453,3.370657444000244,3.3885035514831543,2.547937035560608,2.866939425468445,3.398334503173828,3.4983476400375366,3.2796003818511963,4.136929512023926,3.5084410905838013,4.196457147598267,4.267977714538574,4.05647349357605,4.713543653488159,3.8266977071762085,4.315035104751587,3.7086070775985718,4.748099327087402,4.508626937866211,5.086072206497192,7.400656700134277,6.113723039627075,7.989130973815918,6.249419927597046,,,
2.262142777442932,3.192362904548645,5.153081893920898,5.688187837600708,4.848314523696899,4.1746134757995605,3.499192237854004,3.056090831756592,3.052856683731079,4.113116264343262,4.53143572807312,4.736682415008545,3.792541742324829,4.786647319793701,4.273952484130859,7.975672721862793,6.526515007019043,,,,,,,,,,
3.2020848989486694,2.775634527206421,2.0586411356925964,3.1874523162841797,4.152004957199097,3.8175387382507324,3.2671594619750977,4.0921008586883545,5.145009517669678,5.626677989959717,7.400656700134277,5.860157012939453,4.496437072753906,8.852482318878174,,,,,,,,,,,,,
2.970737099647522,3.8673781156539917,3.9122618436813354,2.8738410472869873,3.6553033590316772,3.1693118810653687,3.695691227912903,3.002858519554138,3.8105039596557617,4.430055856704712,3.248058795928955,3.847424030303955,5.547027349472046,5.404207468032837,4.2885541915893555,4.607141017913818,3.621068000793457,6.109217882156372,5.740975618362427,,,,,,,,
3.011362314224243,2.3312063217163086,2.789156436920166,3.272109627723694,4.198910474777222,3.956054449081421,3.5874600410461426,3.5552380084991455,3.5606329441070557,4.035700798034668,4.431795358657837,4.936784505844116,3.2215819358825684,3.704518437385559,3.8090039491653442,6.1990742683410645,5.146352767944336,,,,,,,,,,
