0,1,2,3,4,5,6,7
4.200387001037598,3.197240114212036,2.6960561275482178,4.930603742599487,4.9180662631988525,,,
3.2562872171401978,4.200238943099976,3.1343952417373657,6.355745315551758,,,,
2.8112292289733887,3.4632495641708374,4.199970483779907,3.2818171977996826,,,,
3.6225818395614624,3.0714919567108154,5.851433515548706,4.871474266052246,,,,
3.7733761072158813,2.8560866117477417,4.95396614074707,4.058255195617676,3.0715925693511963,5.853012323379517,,
3.8160927295684814,3.0082114934921265,4.765781879425049,6.333730697631836,,,,
3.464869737625122,5.983072996139526,,,,,,
2.521831750869751,3.7250620126724243,4.198052883148193,3.326277256011963,,,,
3.6307748556137085,3.128134608268738,3.0712807178497314,4.66257381439209,4.969752550125122,,,
4.34997034072876,3.0714919567108154,3.5698200464248657,6.18803596496582,,,,
4.023885250091553,3.0715925693511963,3.3163740634918213,5.0863142013549805,4.968865394592285,,,
2.8117083311080933,3.549881935119629,4.93725323677063,5.789491891860962,,,,
3.80670964717865,3.0711121559143066,5.031411409378052,5.544350862503052,,,,
3.808967351913452,2.967587471008301,,,,,,
3.80670964717865,3.1343952417373657,4.728271961212158,5.990956544876099,,,,
3.707302212715149,4.883764028549194,5.790997743606567,,,,,
3.164188861846924,3.549881935119629,3.0868940353393555,3.7704665660858154,3.216146945953369,,,
3.814141869544983,2.9456552267074585,4.95396614074707,5.056064128875732,,,,
3.2021313905715942,3.7839475870132446,3.9052408933639526,4.200238943099976,,,,
3.894371747970581,3.0077942609786987,4.933110952377319,4.973868131637573,,,,
3.494028329849243,3.0711801052093506,4.48139762878418,,,,,
3.1331714391708374,3.4632495641708374,4.97275710105896,4.199970483779907,5.856453895568848,,,
3.0875221490859985,3.8823413848876953,3.2740237712860107,4.166086673736572,,,,
3.1331714391708374,4.197784423828125,3.261489510536194,5.539295673370361,6.58204460144043,,,
4.091771841049194,3.1034488677978516,5.045385360717773,6.408118009567261,,,,
3.809320330619812,2.8117083311080933,5.895574569702148,5.610330104827881,,,,
3.847332000732422,3.0714919567108154,3.3163740634918213,4.973744630813599,,,,
3.794899106025696,3.102318525314331,4.471665143966675,5.790997743606567,,,,
3.3141063451766968,3.1320008039474487,3.9379595518112183,3.7733761072158813,4.973183631896973,,,
3.7945446968078613,3.0714919567108154,2.6939268112182617,4.988463878631592,5.083601236343384,,,
3.5017428398132324,2.945536494255066,3.7733761072158813,4.221908807754517,4.969752550125122,,,
3.80670964717865,3.2156585454940796,4.896231651306152,4.474765300750732,4.7558252811431885,,,
3.963770270347595,6.402577877044678,4.09177565574646,,,,,
3.0192949771881104,4.166086673736572,,,,,,
3.168108344078064,3.7733761072158813,4.75542140007019,,,,,
3.8069114685058594,3.1872676610946655,4.4494123458862305,4.973868131637573,,,,
3.8484665155410767,3.1872676610946655,,,,,,
3.8069114685058594,3.2689112424850464,3.284825086593628,5.083900690078735,,,,
3.4632495641708374,2.878774046897888,2.8114447593688965,4.167514801025391,4.988463878631592,4.090672254562378,3.0077942609786987,6.377450942993164
3.102979302406311,2.8263334035873413,4.447270154953003,5.790997743606567,,,,
4.165947914123535,3.1343952417373657,2.8117083311080933,4.870888710021973,,,,
3.9112921953201294,2.945514440536499,4.976706266403198,4.972820520401001,,,,
4.058295488357544,3.165235996246338,5.709120750427246,6.379653692245483,,,,
3.5499268770217896,6.034597158432007,,,,,,
3.8069114685058594,3.1031429767608643,5.852736949920654,,,,,
3.847424030303955,2.967587471008301,4.347976922988892,4.943740606307983,,,,
3.8469719886779785,3.071011543273926,5.842594861984253,,,,,
3.8481738567352295,3.0712807178497314,5.990956544876099,,,,,
3.889538884162903,4.877548456192017,,,,,,
3.8069114685058594,3.127909779548645,3.456499934196472,4.663193941116333,4.943740606307983,,,
3.1333913803100586,2.6960561275482178,3.216146945953369,4.917455196380615,,,,
3.8479971885681152,2.9456552267074585,4.940349340438843,,,,,
3.7954663038253784,2.9456552267074585,4.988463878631592,,,,,
3.1770665645599365,2.6860402822494507,,,,,,
3.465988278388977,3.0715925693511963,3.7635536193847656,4.972820520401001,,,,
3.8069114685058594,3.1033819913864136,3.3163740634918213,4.728271961212158,5.071398019790649,,,
3.8069114685058594,3.285001277923584,4.790351629257202,,,,,
4.086979389190674,3.2156585454940796,2.895453691482544,4.883764028549194,5.231450080871582,6.377450942993164,,
3.8069114685058594,3.3190349340438843,2.6904343366622925,3.2021313905715942,5.083712100982666,5.055160999298096,6.482227563858032,
4.1674981117248535,6.334143877029419,,,,,,
3.8069114685058594,3.0711801052093506,4.756082057952881,5.85672926902771,,,,
3.127909779548645,3.2562432289123535,4.090670347213745,,,,,
3.0876638889312744,3.702328681945801,4.474765300750732,4.973744630813599,,,,
3.1930638551712036,4.4005138874053955,3.6691668033599854,3.6990445852279663,4.95396614074707,4.090670347213745,3.0868940353393555,5.993847370147705
3.8479971885681152,2.9005367755889893,3.0715925693511963,4.434658527374268,5.990956544876099,,,
3.464748740196228,2.6891061067581177,3.714082360267639,4.917936086654663,,,,
3.847424030303955,3.0711801052093506,4.347976922988892,5.856453895568848,,,,
3.47132670879364,3.102337956428528,4.712055683135986,3.8048397302627563,6.18803596496582,,,
4.199970483779907,3.1686397790908813,5.083712100982666,5.450556993484497,,,,
3.8551822900772095,2.8114447593688965,5.083712100982666,4.199386835098267,3.505694270133972,6.408118009567261,,
3.8069114685058594,3.0614073276519775,4.091771841049194,4.871474266052246,,,,
3.6618326902389526,3.0711801052093506,5.014860391616821,4.2206504344940186,6.575489282608032,,,
3.1343952417373657,2.6940773725509644,,,,,,
3.399220585823059,2.6904343366622925,4.3247644901275635,3.5017428398132324,5.046357154846191,,,
3.3978030681610107,4.474765300750732,3.202032446861267,3.132811188697815,3.0863202810287476,,,
2.6904343366622925,5.083712100982666,6.034597158432007,5.8388285636901855,,,,
3.8752118349075317,3.165235996246338,2.8114447593688965,3.0715925693511963,5.548144340515137,,,
3.809320330619812,3.1033819913864136,6.333730697631836,,,,,
4.086979389190674,3.2021313905715942,5.690752029418945,4.494483232498169,,,,
3.8752118349075317,2.9456552267074585,3.5808589458465576,4.4494123458862305,,,,
3.1735209226608276,3.4741379022598267,3.7810380458831787,4.180218696594238,5.930178642272949,,,
3.806593894958496,3.0615540742874146,3.1227824687957764,3.0712807178497314,4.95396614074707,5.878011465072632,,
3.8946117162704468,3.103687882423401,5.083712100982666,5.944599866867065,,,,
3.0192840099334717,3.6986398696899414,3.6313672065734863,4.755187034606934,,,,
3.9112921953201294,3.018808364868164,3.0715925693511963,4.471665143966675,5.842594861984253,,,
3.8478344678878784,3.1034488677978516,4.471665143966675,,,,,
3.794899106025696,3.070975422859192,4.2206504344940186,4.899860858917236,,,,
3.8069114685058594,3.4964789152145386,5.709120750427246,,,,,
3.8752118349075317,4.95396614074707,5.990956544876099,,,,,
3.8560662269592285,4.167514801025391,4.792393445968628,5.853012323379517,,,,
3.265766978263855,4.080002069473267,4.197732448577881,,,,,
3.6711307764053345,3.0077942609786987,4.4029786586761475,5.709120750427246,,,,
3.102533221244812,3.7539608478546143,4.727601528167725,,,,,
3.45815646648407,4.474765300750732,3.279618978500366,3.852937936782837,4.96691107749939,3.507759690284729,,
4.226635456085205,3.0876638889312744,6.333730697631836,5.149935722351074,,,,
3.794899106025696,2.9042744636535645,2.578395962715149,3.165235996246338,5.707632064819336,,,
3.2425355911254883,2.6940773725509644,2.6963865756988525,3.713064432144165,4.728271961212158,4.973744630813599,,
3.7011282444000244,5.222990036010742,3.6223549842834473,5.842594861984253,,,,
3.809320330619812,3.0082114934921265,2.6960561275482178,4.348238468170166,5.853012323379517,,,
3.0875221490859985,3.088173270225525,4.302968740463257,,,,,
3.814141869544983,3.1116713285446167,2.6940773725509644,4.976706266403198,6.408118009567261,,,
4.058295488357544,2.945514440536499,3.6990445852279663,5.85672926902771,,,,
3.164188861846924,3.375518798828125,4.738198280334473,3.457254648208618,6.491636514663696,,,
3.164188861846924,3.4741564989089966,4.166086673736572,,,,,
3.7080025672912598,3.0712807178497314,4.091771841049194,,,,,
3.889538884162903,3.164188861846924,4.95396614074707,6.949516296386719,,,,
3.2425355911254883,2.81153666973114,4.438285827636719,3.809320330619812,4.917455196380615,,,
3.5922032594680786,4.66257381439209,3.9182209968566895,3.0077942609786987,4.9180662631988525,,,
3.0711801052093506,3.646543502807617,4.078137636184692,,,,,
3.127909779548645,4.090670347213745,3.89406156539917,,,,,
3.3201905488967896,3.1343653202056885,5.986726522445679,,,,,
4.17676568031311,3.1333913803100586,4.955301523208618,6.1764233112335205,,,,
3.814141869544983,3.1686397790908813,,,,,,
3.8893438577651978,3.071011543273926,5.694234609603882,5.634519815444946,,,,
3.0875221490859985,3.549881935119629,4.199970483779907,,,,,
3.707302212715149,3.132012367248535,4.3247644901275635,5.790997743606567,,,,
3.809320330619812,4.474765300750732,4.972820520401001,,,,,
3.0714919567108154,4.374663352966309,6.333730697631836,,,,,
3.874502658843994,3.1686397790908813,3.470317244529724,4.955301523208618,4.96691107749939,,,
3.1686397790908813,3.1034488677978516,4.360299825668335,4.930603742599487,4.943740606307983,,,
3.852614164352417,3.0715925693511963,5.993847370147705,5.078099250793457,,,,
3.707302212715149,2.8106693029403687,4.221908807754517,4.249361038208008,,,,
3.847424030303955,3.1686397790908813,4.734825134277344,6.034597158432007,6.148961305618286,,,
3.6618326902389526,2.9656152725219727,3.0876638889312744,4.48139762878418,5.853012323379517,,,
3.6120002269744873,2.9456772804260254,4.363991737365723,3.0715925693511963,6.358937740325928,,,
3.0876638889312744,3.5455816984176636,4.164872407913208,3.261489510536194,,,,
3.897191047668457,2.8986552953720093,3.5163947343826294,5.008195400238037,,,,
4.200238943099976,3.1034488677978516,3.4632495641708374,5.083712100982666,5.861940145492554,,,
3.071011543273926,3.165235996246338,3.9055392742156982,4.107749938964844,5.983835697174072,,,
3.9102182388305664,3.1686397790908813,5.083712100982666,,,,,
3.9112921953201294,3.165235996246338,3.5808589458465576,3.0710846185684204,4.474765300750732,4.969752550125122,,
4.166086673736572,3.164188861846924,6.421013355255127,,,,,
3.1871269941329956,5.7083775997161865,,,,,,
3.464748740196228,3.0876638889312744,4.9180662631988525,,,,,
3.8069114685058594,3.0714919567108154,3.5455816984176636,4.347976922988892,,,,
3.4719101190567017,3.0714919567108154,4.481065034866333,5.019692420959473,,,,
3.5017428398132324,5.01853346824646,3.132012367248535,4.004613161087036,3.897191047668457,,,
3.9762768745422363,3.165235996246338,4.696210622787476,5.878011465072632,,,,
3.873991012573242,5.0730366706848145,,,,,,
3.313690185546875,3.324564576148987,4.969752550125122,6.358937740325928,,,,
3.25712788105011,2.8322882652282715,4.199970483779907,4.870888710021973,6.408118009567261,,,
4.17676568031311,3.0714919567108154,4.881033182144165,6.091581583023071,,,,
3.8069114685058594,2.9456772804260254,3.447491407394409,4.335124492645264,4.969228506088257,6.575489282608032,,
3.80670964717865,3.1034488677978516,2.9438064098358154,4.943740606307983,4.450321912765503,,,
3.8160927295684814,3.1686397790908813,5.092810392379761,5.790997743606567,,,,
3.9112921953201294,3.132521390914917,4.972820520401001,,,,,
3.8069114685058594,3.3163740634918213,2.8986552953720093,2.6960561275482178,5.993847370147705,5.634519815444946,,
2.833194375038147,4.199970483779907,2.9452271461486816,5.031411409378052,,,,
4.199970483779907,3.164188861846924,3.7134586572647095,6.333002805709839,,,,
4.086979389190674,3.0714919567108154,2.954785108566284,3.568637251853943,4.955301523208618,6.003627300262451,,
3.1333913803100586,3.5545499324798584,4.197784423828125,5.031411409378052,6.491609334945679,,,
3.894371747970581,3.1686397790908813,4.9180662631988525,,,,,
3.707411050796509,2.9456552267074585,3.549881935119629,5.083712100982666,4.949568510055542,,,
3.8803112506866455,3.1034488677978516,4.955301523208618,5.790997743606567,,,,
2.8560866117477417,3.0875221490859985,3.809320330619812,4.9180662631988525,,,,
3.8752118349075317,2.9456552267074585,5.861940145492554,6.3964173793792725,,,,
3.794899106025696,3.0714919567108154,6.331049203872681,,,,,
3.894371747970581,3.087376356124878,3.485493779182434,4.972820520401001,,,,
3.876067280769348,3.2149457931518555,2.6860402822494507,5.12818169593811,6.034597158432007,,,
3.702328681945801,2.8088959455490112,4.474765300750732,4.031731605529785,4.9403839111328125,,,
3.8946117162704468,3.165235996246338,3.1034488677978516,2.6960561275482178,4.95396614074707,6.3957836627960205,4.946211814880371,
3.5149422883987427,2.8088959455490112,4.504529237747192,4.091771841049194,3.0077942609786987,,,
3.6618326902389526,2.945536494255066,4.896335124969482,,,,,
3.464748740196228,3.2308484315872192,3.0712807178497314,5.083712100982666,,,,
3.4632495641708374,2.856983780860901,4.474765300750732,4.090672254562378,,,,
3.814141869544983,3.1227824687957764,3.087376356124878,4.988463878631592,5.083712100982666,,,
3.5009548664093018,2.6960052251815796,3.714082360267639,,,,,
3.2852020263671875,4.180958032608032,4.877548456192017,5.805021047592163,,,,
3.264988660812378,2.6904343366622925,3.1033819913864136,4.295880556106567,4.524703502655029,5.85672926902771,,
3.0875221490859985,4.165947914123535,3.291083335876465,6.1764233112335205,,,,
3.8946117162704468,3.0714919567108154,5.983835697174072,,,,,
3.1686397790908813,4.3728766441345215,5.157131910324097,6.037036895751953,6.333002805709839,,,
2.9453701972961426,4.199970483779907,3.6137912273406982,,,,,
3.7951139211654663,3.0077942609786987,2.6860402822494507,4.474765300750732,,,,
3.7948760986328125,3.501891016960144,3.0124553442001343,4.483957767486572,5.056064128875732,,,
3.0714919567108154,4.933110952377319,4.896037578582764,5.789491891860962,,,,
3.4719303846359253,2.81153666973114,4.192641019821167,5.028881549835205,,,,
3.707209825515747,3.0711801052093506,4.888600826263428,6.421013355255127,,,,
3.847424030303955,3.545236110687256,4.476487398147583,4.950072526931763,,,,
3.70556640625,3.1031429767608643,3.104450821876526,4.955301523208618,5.927786350250244,,,
3.847332000732422,3.0714919567108154,4.604461193084717,,,,,
4.165947914123535,3.1031429767608643,3.456499934196472,,,,,
4.1674981117248535,3.2156585454940796,3.1027402877807617,5.100643157958984,6.333730697631836,4.482787132263184,6.603048801422119,
3.2161539793014526,3.464748740196228,5.8388285636901855,,,,,
3.794899106025696,2.9039376974105835,3.447491407394409,4.474765300750732,5.993847370147705,,,
3.019231915473938,2.8103153705596924,3.7539608478546143,4.199477195739746,,,,
3.1343952417373657,3.102979302406311,4.166086673736572,,,,,
2.78678822517395,3.0876638889312744,4.476487398147583,5.944599866867065,,,,
3.707411050796509,3.336199641227722,3.0876638889312744,4.969752550125122,5.789491891860962,6.1417555809021,,
3.071011543273926,4.1765947341918945,3.486528158187866,5.989414930343628,,,,
4.03858494758606,4.930603742599487,5.852736949920654,,,,,
3.25717830657959,3.7364996671676636,3.127909779548645,4.368037700653076,,,,
3.8478344678878784,3.1034488677978516,5.008195400238037,,,,,
3.071011543273926,3.664318799972534,3.3040919303894043,4.159863710403442,4.166086673736572,,,
3.847424030303955,3.0711801052093506,4.896335124969482,,,,,
3.6554144620895386,3.164188861846924,3.1034488677978516,4.474765300750732,6.030229806900024,,,
3.708434820175171,4.533275127410889,3.9414252042770386,6.003627300262451,,,,
3.465624451637268,2.8117083311080933,5.0898826122283936,,,,,
3.889538884162903,3.196868419647217,2.6940773725509644,4.95396614074707,4.9403839111328125,,,
3.2726950645446777,3.736676335334778,4.031731605529785,6.421013355255127,,,,
3.0192840099334717,3.4628130197525024,3.5684616565704346,4.197784423828125,3.207714080810547,,,
3.47132670879364,3.507759690284729,3.6576613187789917,4.199970483779907,6.333730697631836,,,
3.559718370437622,3.3692519664764404,4.894110679626465,6.034597158432007,6.231221437454224,,,
4.165947914123535,3.0711801052093506,6.091581583023071,,,,,
3.889538884162903,3.0192840099334717,4.474765300750732,,,,,
2.945514440536499,4.110095500946045,3.272723078727722,5.85672926902771,4.905407667160034,,,
3.1343952417373657,4.204146146774292,,,,,,
3.4741564989089966,4.199970483779907,,,,,,
3.809320330619812,3.0714919567108154,5.083712100982666,6.1017374992370605,,,,
4.165947914123535,3.0875221490859985,6.474249601364136,,,,,
3.806182026863098,3.2564836740493774,,,,,,
3.6618326902389526,3.0053460597991943,4.95396614074707,4.896335124969482,5.808922290802002,,,
3.102571725845337,4.896037578582764,3.7839475870132446,,,,,
3.0876638889312744,4.11348295211792,3.806182026863098,,,,,
3.0714919567108154,3.8573806285858154,4.198052883148193,3.2551289796829224,,,,
3.650098204612732,3.1458497047424316,3.1971651315689087,4.93721866607666,,,,
3.214909791946411,2.6778143644332886,4.058295488357544,3.145624876022339,4.6635847091674805,,,
3.8838865756988525,3.103687882423401,4.988463878631592,4.950072526931763,,,,
3.1768428087234497,,,,,,,
3.071011543273926,4.896231651306152,4.166086673736572,,,,,
3.9102182388305664,3.1034488677978516,4.482787132263184,5.85822319984436,,,,
3.2732486724853516,3.7371479272842407,3.128134608268738,4.363991737365723,3.0712807178497314,5.861940145492554,,
3.1333913803100586,4.520570755004883,6.514453887939453,,,,,
4.108471870422363,3.2021313905715942,4.95396614074707,,,,,
3.707302212715149,3.2072256803512573,3.1110440492630005,4.930603742599487,5.85672926902771,,,
3.894371747970581,3.0192949771881104,3.264988660812378,4.95396614074707,4.943740606307983,,,
3.128134608268738,4.792071342468262,6.421013355255127,,,,,
3.809320330619812,2.8986552953720093,2.9456772804260254,4.476487398147583,5.85672926902771,,,
3.5007752180099487,3.102337956428528,4.896231651306152,,,,,
3.2562432289123535,3.9139766693115234,3.0876638889312744,4.732028484344482,,,,
3.852614164352417,3.0714919567108154,6.331049203872681,5.634519815444946,,,,
3.8077595233917236,3.0192949771881104,3.265766978263855,4.66257381439209,,,,
3.8479971885681152,3.2564836740493774,4.994192600250244,5.853012323379517,,,,
4.086979389190674,3.165235996246338,3.0082114934921265,4.870888710021973,,,,
3.1680837869644165,4.917455196380615,5.140827417373657,,,,,
3.6225818395614624,3.0082114934921265,5.709120750427246,,,,,
3.6986398696899414,3.196563482284546,4.2206504344940186,3.0077942609786987,4.090670347213745,3.1033819913864136,6.075342416763306,
3.464869737625122,3.0711801052093506,4.074665069580078,4.899860858917236,,,,
2.8560497760772705,3.803288459777832,3.2740237712860107,4.136600494384766,3.1770665645599365,6.148961305618286,,
3.0714919567108154,4.376333951950073,5.8388285636901855,,,,,
3.806593894958496,3.0714919567108154,4.734825134277344,,,,,
3.794899106025696,2.8117083311080933,3.128134608268738,4.728271961212158,6.171738147735596,,,
3.7948760986328125,2.9614028930664062,3.1034488677978516,,,,,
3.1333913803100586,3.50751793384552,3.8978360891342163,3.261489510536194,4.943740606307983,,,
4.080016613006592,2.9042744636535645,5.083712100982666,4.972820520401001,,,,
2.8114447593688965,3.0868940353393555,3.7839475870132446,4.896335124969482,,,,
2.6851056814193726,2.945536494255066,4.197784423828125,6.1764233112335205,,,,
3.894371747970581,2.945232391357422,5.014860391616821,,,,,
3.343783378601074,2.6960561275482178,4.1674981117248535,,,,,
3.8551822900772095,2.9456772804260254,4.70436692237854,4.943740606307983,,,,
3.1033819913864136,2.690303087234497,3.5455816984176636,3.3101991415023804,,,,
3.8069114685058594,2.6940773725509644,5.080784320831299,6.377450942993164,,,,
3.707209825515747,3.4741564989089966,6.182309627532959,5.612577438354492,,,,
4.180890798568726,3.168108344078064,5.083712100982666,3.006985902786255,4.110337972640991,,,
3.8160927295684814,3.0712807178497314,3.3201905488967896,5.083712100982666,5.842594861984253,,,
2.8114447593688965,3.0875221490859985,4.374663352966309,,,,,
3.814141869544983,3.245918035507202,4.950072526931763,,,,,
2.796550750732422,3.6939059495925903,3.0875221490859985,4.6153318881988525,5.5358147621154785,,,
3.707302212715149,3.1745680570602417,3.0715925693511963,4.877548456192017,6.005168914794922,,,
3.7248817682266235,3.165235996246338,2.6960052251815796,,,,,
3.847424030303955,3.1768428087234497,4.054845094680786,5.990956544876099,,,,
3.8157161474227905,3.1871269941329956,5.222367763519287,5.842594861984253,5.634519815444946,,,
3.8803112506866455,2.9456552267074585,5.083712100982666,5.85672926902771,,,,
3.1343653202056885,3.549881935119629,3.806182026863098,4.180218696594238,5.993847370147705,,,
2.9456772804260254,3.89406156539917,,,,,,
3.0710028409957886,4.078137636184692,4.973868131637573,,,,,
3.794899106025696,2.879896879196167,4.337320566177368,4.973744630813599,,,,
3.814141869544983,3.470317244529724,4.7758564949035645,,,,,
3.814141869544983,3.0714919567108154,3.45815646648407,4.221908807754517,4.9180662631988525,,,
3.847332000732422,2.710744261741638,5.790997743606567,,,,,
3.813692808151245,3.0712807178497314,5.0834126472473145,5.800812244415283,,,,
4.200113534927368,3.0875221490859985,2.81153666973114,3.470317244529724,5.989414930343628,,,
3.847424030303955,3.0714919567108154,4.347976922988892,,,,,
3.80670964717865,3.1031429767608643,4.474765300750732,,,,,
3.8069114685058594,3.165235996246338,2.8117083311080933,4.95396614074707,4.973183631896973,,,
3.8479971885681152,3.165235996246338,3.0712807178497314,4.950971841812134,4.872316598892212,,,
3.1971651315689087,4.197784423828125,5.340847969055176,6.333002805709839,,,,
3.794899106025696,3.0714919567108154,3.3318451642990112,4.471665143966675,4.9180662631988525,,,
3.3221447467803955,4.896335124969482,3.8849138021469116,6.034597158432007,,,,
